trial,first_beep,second_beep,period,angle,vmr,blockN,sound,force_type,trialSuccess,sujeto,trialSuccessN,blockTrialSuccessN,blockName,area_error,area_error_abs,d,reproduced_period,temporal_error
43,444.91,849.3580000000001,333,60,1,1,1,0,1,vft_joaquin,44,14,VMR,3.9375037732972036,3.9375037732972036,7.384406257519487,404.44800000000004,71.44800000000004
44,400.167,746.7739999999999,333,60,1,1,1,0,1,vft_joaquin,45,15,VMR,0.6372266236999979,0.6372289572720957,6.11856209378576,346.6069999999999,13.606999999999914
45,196.22099999999998,688.607,333,60,1,1,1,0,1,vft_joaquin,46,16,VMR,0.737048899098836,0.737048899098836,6.412494016555493,492.38599999999997,159.38599999999997
46,517.326,827.275,333,60,1,1,1,0,1,vft_joaquin,47,17,VMR,1.878096851297668,1.878096851297668,6.349259708986912,309.94899999999996,-23.051000000000045
47,520.886,975.068,333,60,1,1,1,0,1,vft_joaquin,48,18,VMR,0.12096258047900309,0.21166218569148998,6.1585453457602455,454.182,121.18200000000002
48,330.93199999999996,692.138,333,60,1,1,1,0,1,vft_joaquin,49,19,VMR,0.900425313275,0.900425313275,6.1843153326574285,361.2060000000001,28.206000000000074
49,555.89,920.58,333,60,1,1,1,0,1,vft_joaquin,50,20,VMR,-0.09658427394799879,0.15159930654308568,6.107708092289261,364.69000000000005,31.690000000000055
50,491.389,896.6210000000001,333,60,1,1,1,0,1,vft_joaquin,51,21,VMR,0.5625570776695016,0.5625570776695016,6.145283999648745,405.2320000000001,72.23200000000008
51,561.413,988.091,333,60,1,1,1,0,1,vft_joaquin,52,22,VMR,1.0278736694890014,1.0278736694890014,6.184049283166084,426.678,93.678
52,467.658,912.07,333,60,1,1,1,0,1,vft_joaquin,53,23,VMR,3.2809437479666625,3.2809437479666625,6.787821297983823,444.41200000000003,111.41200000000003
53,887.561,1300.3,333,60,1,1,1,0,1,vft_joaquin,54,24,VMR,2.125935340857502,2.125935340857502,6.336997525136077,412.7389999999999,79.73899999999992
54,848.834,1237.26,333,60,1,1,1,0,1,vft_joaquin,55,25,VMR,0.47035845497599726,0.47785026414838666,6.101608222841989,388.42600000000004,55.426000000000045
55,379.161,801.5930000000001,333,60,1,1,1,0,1,vft_joaquin,56,26,VMR,1.3143308161129978,1.3143308161129978,6.193640065237059,422.4320000000001,89.43200000000007
56,392.658,775.35,333,60,1,1,1,0,1,vft_joaquin,57,27,VMR,2.397396278537651,2.397396278537651,6.918106632604003,382.692,49.69200000000001
57,517.148,1000.58,333,60,1,1,1,0,1,vft_joaquin,58,28,VMR,-0.21720146631699788,0.841901493475645,6.235971298308376,483.432,150.43200000000002
58,403.959,769.6510000000001,333,60,1,1,1,0,1,vft_joaquin,59,29,VMR,2.1399162377261822,2.1399164731380456,6.437348383126457,365.69200000000006,32.692000000000064
59,934.311,1296.99,333,60,1,1,1,0,1,vft_joaquin,60,30,VMR,1.3856973112816096,1.3856973112816096,6.499754392548413,362.679,29.678999999999974
60,641.1080000000001,1098.29,333,0,0,2,1,0,1,vft_joaquin,61,1,VMR-AfterEffects,-2.2823005987706,2.2823005987706,6.365823705610028,457.1819999999999,124.1819999999999
61,573.5880000000001,986.697,333,0,0,2,1,0,1,vft_joaquin,62,2,VMR-AfterEffects,-2.296362688164571,2.2963636579402538,6.772531904133471,413.1089999999999,80.10899999999992
62,487.37699999999995,883.263,333,0,0,2,1,0,1,vft_joaquin,63,3,VMR-AfterEffects,-0.62357255601108,0.62357255601108,6.222474468497046,395.8860000000001,62.88600000000008
63,468.658,890.367,333,0,0,2,1,0,1,vft_joaquin,64,4,VMR-AfterEffects,-1.4365331392312246,1.4365331392312246,6.418612945546366,421.70899999999995,88.70899999999995
64,444.41900000000004,825.092,333,0,0,2,1,0,1,vft_joaquin,65,5,VMR-AfterEffects,-1.499462330273952,1.499462330273952,6.384074181636091,380.67299999999994,47.672999999999945
65,446.92800000000005,836.3560000000001,333,0,0,2,1,0,1,vft_joaquin,66,6,VMR-AfterEffects,-1.1481194266088532,1.1481203804396958,6.2728809621814055,389.42800000000005,56.428000000000054
66,392.939,731.605,333,0,0,2,1,0,1,vft_joaquin,67,7,VMR-AfterEffects,-0.4464717974742262,0.4464717974742262,6.206032966827324,338.666,5.665999999999997
67,366.906,782.317,333,0,0,2,1,0,1,vft_joaquin,68,8,VMR-AfterEffects,-0.6847919139128251,0.6847919139128251,6.18801142510498,415.411,82.411
68,333.68300000000005,724.85,333,0,0,2,1,0,1,vft_joaquin,69,9,VMR-AfterEffects,-0.12192890617234757,0.13052354470117877,6.150743985463358,391.167,58.16699999999997
69,450.19,839.875,333,0,0,2,1,0,1,vft_joaquin,70,10,VMR-AfterEffects,-0.46600193625202513,0.4660156249202311,6.265485334902251,389.685,56.685
70,665.132,1069.25,333,0,0,2,1,0,1,vft_joaquin,71,11,VMR-AfterEffects,-0.723318114961505,0.7242800369706602,6.154252172364258,404.11800000000005,71.11800000000005
71,635.875,1025.75,333,0,0,2,1,0,1,vft_joaquin,72,12,VMR-AfterEffects,0.7595740078960203,0.7595762618844828,6.208470827960467,389.875,56.875
72,407.42199999999997,846.304,333,0,0,2,1,0,1,vft_joaquin,73,13,VMR-AfterEffects,0.16405114219348332,0.1817608876165298,6.258676883655044,438.882,105.882
73,688.1139999999999,1039.09,333,0,0,2,1,0,1,vft_joaquin,74,14,VMR-AfterEffects,-0.43194642755365165,0.431954950382852,6.204648299087173,350.976,17.976
74,501.921,924.345,333,0,0,2,1,0,1,vft_joaquin,75,15,VMR-AfterEffects,-0.7707572333548214,0.7707572333548214,6.333322956242393,422.42400000000004,89.42400000000004
75,456.185,829.6489999999999,333,0,0,2,1,0,1,vft_joaquin,76,16,VMR-AfterEffects,-0.672618034608224,0.672618034608224,6.158677068381629,373.4639999999999,40.463999999999885
76,624.351,989.283,333,0,0,2,1,0,1,vft_joaquin,77,17,VMR-AfterEffects,-0.1173174281330069,0.14787026983532026,6.164999769988837,364.932,31.932000000000016
77,431.11199999999997,850.775,333,0,0,2,1,0,1,vft_joaquin,78,18,VMR-AfterEffects,-0.7001106743370602,0.7001106743370602,6.196745875295935,419.663,86.66300000000001
78,454.667,860.3389999999999,333,0,0,2,1,0,1,vft_joaquin,79,19,VMR-AfterEffects,-0.17351369041470982,0.1735299155844416,6.167549377933208,405.67199999999997,72.67199999999997
79,438.131,785.328,333,0,0,2,1,0,1,vft_joaquin,80,20,VMR-AfterEffects,-0.09143368886656743,0.11346769995362517,6.344857077126246,347.197,14.197000000000003
80,383.98199999999997,737.3860000000001,333,0,0,2,1,0,1,vft_joaquin,81,21,VMR-AfterEffects,-0.5328467899321524,0.5328475642848125,6.142895359470881,353.4040000000001,20.40400000000011
81,495.406,1032.06,333,0,0,2,1,0,1,vft_joaquin,82,22,VMR-AfterEffects,-0.9137481170434645,0.9137503078970334,6.319917556716977,536.654,203.654
82,509.905,879.64,333,0,0,2,1,0,1,vft_joaquin,83,23,VMR-AfterEffects,-0.1063095307368046,0.21655846907797233,6.214735540787481,369.735,36.735000000000014
83,354.421,704.3489999999999,333,0,0,2,1,0,1,vft_joaquin,84,24,VMR-AfterEffects,0.26031698318748503,0.2603480420395944,6.139825193321542,349.92799999999994,16.92799999999994
84,346.41,726.638,333,0,0,2,1,0,1,vft_joaquin,85,25,VMR-AfterEffects,-0.15547551318575986,0.24223412086355317,6.324553892491889,380.228,47.22800000000001
85,590.89,965.078,333,0,0,2,1,0,1,vft_joaquin,86,26,VMR-AfterEffects,-0.5126811866487402,0.5126850660248556,6.1604485511226486,374.188,41.18799999999999
86,353.44599999999997,748.3689999999999,333,0,0,2,1,0,1,vft_joaquin,87,27,VMR-AfterEffects,-0.25585891647739745,0.25585891647739745,6.162862514087724,394.92299999999994,61.922999999999945
87,430.171,842.2860000000001,333,0,0,2,1,0,1,vft_joaquin,88,28,VMR-AfterEffects,0.0779901104939349,0.15474082128052466,6.193450229612384,412.11500000000007,79.11500000000007
88,393.876,747.117,333,0,0,2,1,0,1,vft_joaquin,89,29,VMR-AfterEffects,0.3832092145080099,0.3832415421669507,6.139979794599041,353.241,20.240999999999985
89,363.973,777.5830000000001,333,0,0,2,1,0,1,vft_joaquin,90,30,VMR-AfterEffects,-0.60731264130737,0.60731264130737,6.22883776926421,413.61000000000007,80.61000000000007
90,374.406,1063.05,333,0,0,3,1,1,1,vft_joaquin,91,1,Force,6.454772761597378,12.988435465557593,16.757659748706892,688.644,355.644
91,409.87699999999995,970.788,333,0,0,3,1,1,1,vft_joaquin,92,2,Force,5.557035333410851,6.7415049167751615,9.015136139703513,560.9110000000001,227.91100000000006
92,546.651,1049.15,333,0,0,3,1,1,1,vft_joaquin,93,3,Force,-0.8980371807141946,1.8864759938247724,7.5859792681334035,502.49900000000014,169.49900000000014
93,468.944,798.877,333,0,0,3,1,1,1,vft_joaquin,94,4,Force,1.6806643913251702,2.7624628847209483,8.476127225698956,329.93299999999994,-3.067000000000064
94,445.14599999999996,756.8689999999999,333,0,0,3,1,1,1,vft_joaquin,95,5,Force,1.5935395720719496,1.6528824872388126,6.416231973132048,311.72299999999996,-21.277000000000044
95,498.157,760.352,333,0,0,3,1,1,1,vft_joaquin,96,6,Force,2.607971130234035,2.60813220164591,6.424269675813619,262.195,-70.805
96,597.374,883.576,333,0,0,3,1,1,1,vft_joaquin,97,7,Force,0.6201821564636232,0.7009323003132939,6.14062121699221,286.202,-46.798
97,724.623,1040.06,333,0,0,3,1,1,1,vft_joaquin,98,8,Force,1.5868010350623303,1.6249939373542264,6.414092590121895,315.4369999999999,-17.563000000000102
98,505.913,827.33,333,0,0,3,1,1,1,vft_joaquin,99,9,Force,-4.448047662137869,4.448047662137869,6.982557070161329,321.41700000000003,-11.58299999999997
99,616.658,1116.57,333,0,0,3,1,1,1,vft_joaquin,100,10,Force,2.716627525989339,2.71883331966469,6.81135946875917,499.9119999999999,166.91199999999992
100,567.935,955.803,333,0,0,3,1,1,1,vft_joaquin,101,11,Force,1.416435220611965,1.4983127991008152,6.3039575916419075,387.86800000000005,54.86800000000005
101,506.639,852.057,333,0,0,3,1,1,1,vft_joaquin,102,12,Force,2.77097007490681,2.856125236910305,6.639138784929683,345.418,12.418000000000006
102,716.3439999999999,1070.78,333,0,0,3,1,1,1,vft_joaquin,103,13,Force,2.8634232761734504,2.8823439128368165,6.635220257336593,354.43600000000004,21.436000000000035
103,572.3969999999999,1135.31,333,0,0,3,1,1,1,vft_joaquin,104,14,Force,3.8201453703284454,5.317541284084098,8.30037788523001,562.913,229.913
104,444.694,859.8530000000001,333,0,0,3,1,1,1,vft_joaquin,105,15,Force,4.782158257762993,4.790905837755427,8.28589315972658,415.15900000000005,82.15900000000005
105,632.924,936.6039999999999,333,0,0,3,1,1,1,vft_joaquin,106,16,Force,-0.49000580694455026,1.1342759906393163,6.483706416718942,303.67999999999995,-29.32000000000005
106,556.399,854.622,333,0,0,3,1,1,1,vft_joaquin,107,17,Force,-1.183839472353725,1.1951876603358655,6.2108537453530275,298.22299999999996,-34.777000000000044
107,761.066,1143.25,333,0,0,3,1,1,1,vft_joaquin,108,18,Force,1.300420505684001,1.790494968030387,6.3773664314086345,382.18399999999997,49.18399999999997
108,562.177,963.367,333,0,0,3,1,1,1,vft_joaquin,109,19,Force,2.6116144874559297,2.688731960815696,7.78222522300555,401.18999999999994,68.18999999999994
109,850.07,1196.04,333,0,0,3,1,1,1,vft_joaquin,110,20,Force,0.4467415990518636,1.651822542728664,6.55669025507879,345.9699999999999,12.969999999999914
110,556.883,888.05,333,0,0,3,1,1,1,vft_joaquin,111,21,Force,-0.218949474163005,0.382213911242826,6.165104208503273,331.1669999999999,-1.8330000000000837
111,428.599,1050.74,333,0,0,3,1,1,1,vft_joaquin,112,22,Force,3.5781053080859833,3.6204426330323614,7.2238380411569,622.1410000000001,289.1410000000001
112,508.108,836.556,333,0,0,3,1,1,1,vft_joaquin,113,23,Force,2.29233810866262,2.2923577955126815,6.387819050008069,328.44800000000004,-4.551999999999964
113,642.382,954.3330000000001,333,0,0,3,1,1,1,vft_joaquin,114,24,Force,2.043015788553105,2.043015788553105,6.695748929395642,311.95100000000014,-21.048999999999864
114,682.836,947.299,333,0,0,3,1,1,1,vft_joaquin,115,25,Force,1.3658826910281356,1.5014310465331362,6.406805944579773,264.46299999999997,-68.53700000000003
115,822.8389999999999,1209.28,333,0,0,3,1,1,1,vft_joaquin,116,26,Force,-0.07014267582175093,2.194247471450309,6.90795061196652,386.44100000000003,53.44100000000003
116,407.176,959.518,333,0,0,3,1,1,1,vft_joaquin,117,27,Force,-2.3601169799715125,3.7446559865220754,8.443485703150458,552.3420000000001,219.3420000000001
117,638.885,1162.52,333,0,0,3,1,1,1,vft_joaquin,118,28,Force,-1.4041202179739998,1.4041202179739998,6.563320888244231,523.635,190.635
118,671.9019999999999,1349.83,333,0,0,3,1,1,1,vft_joaquin,119,29,Force,4.669352339173162,5.247571268058107,9.092014915722709,677.928,344.928
119,501.654,779.6139999999999,333,0,0,3,1,1,1,vft_joaquin,120,30,Force,0.33245710243997695,0.6723831743891073,6.278399249657196,277.9599999999999,-55.04000000000008
120,948.0830000000001,1327.53,333,0,0,4,1,0,1,vft_joaquin,121,1,Force-AfterEffects,-1.0031666039313116,1.0031666039313116,6.4320590126525286,379.4469999999999,46.44699999999989
121,586.624,1067.56,333,0,0,4,1,0,1,vft_joaquin,122,2,Force-AfterEffects,-1.058306828008855,1.0583124012631362,6.408019830984485,480.9359999999999,147.93599999999992
122,693.16,1066.62,333,0,0,4,1,0,1,vft_joaquin,123,3,Force-AfterEffects,-0.6496943375764995,0.6496965970553658,6.25268415153995,373.4599999999999,40.45999999999992
123,494.199,913.829,333,0,0,4,1,0,1,vft_joaquin,124,4,Force-AfterEffects,-0.1874158742845205,0.1874158742845205,6.357871401121463,419.62999999999994,86.62999999999994
124,541.9,986.285,333,0,0,4,1,0,1,vft_joaquin,125,5,Force-AfterEffects,-0.8890122086775399,0.8890122086775399,6.4545782165938315,444.385,111.38499999999999
125,496.36,840.845,333,0,0,4,1,0,1,vft_joaquin,126,6,Force-AfterEffects,-0.5273363516774252,0.5295239427643905,6.291493758669892,344.485,11.485000000000014
126,661.3839999999999,1046.56,333,0,0,4,1,0,1,vft_joaquin,127,7,Force-AfterEffects,-0.9845562521124106,0.9845562521124106,6.323794213867568,385.17600000000004,52.176000000000045
127,879.895,1271.62,333,0,0,4,1,0,1,vft_joaquin,128,8,Force-AfterEffects,-0.5907888948094977,0.5907910158829766,6.153749449037391,391.7249999999999,58.72499999999991
128,488.909,902.812,333,0,0,4,1,0,1,vft_joaquin,129,9,Force-AfterEffects,-0.24781235731172851,0.3591308219100309,6.160836205938977,413.903,80.90300000000002
129,483.92400000000004,923.6289999999999,333,0,0,4,1,0,1,vft_joaquin,130,10,Force-AfterEffects,-0.28984074029974527,0.30732211838488643,6.190656141501975,439.70499999999987,106.70499999999987
130,613.085,1030.5,333,0,0,4,1,0,1,vft_joaquin,131,11,Force-AfterEffects,-0.15185139340919077,0.19759031331299434,6.253911350420977,417.41499999999996,84.41499999999996
131,429.409,833.041,333,0,0,4,1,0,1,vft_joaquin,132,12,Force-AfterEffects,-0.09408345508390095,0.238673644774421,6.204555773319289,403.63200000000006,70.63200000000006
132,527.873,937.795,333,0,0,4,1,0,1,vft_joaquin,133,13,Force-AfterEffects,0.35088298923200023,0.350912883228507,6.137196366411176,409.9219999999999,76.92199999999991
133,548.366,939.305,333,0,0,4,1,0,1,vft_joaquin,134,14,Force-AfterEffects,-0.04933577166465014,0.07184832422900062,6.219625380733655,390.93899999999996,57.938999999999965
134,780.1339999999999,1232.74,333,0,0,4,1,0,1,vft_joaquin,135,15,Force-AfterEffects,-0.4194373079317607,0.4548836232498644,6.449245310355232,452.6060000000001,119.60600000000011
135,441.9,851.8939999999999,333,0,0,4,1,0,1,vft_joaquin,136,16,Force-AfterEffects,-0.2712956832997896,0.27721302746070015,6.168718929715832,409.9939999999999,76.99399999999991
136,545.433,961.1039999999999,333,0,0,4,1,0,1,vft_joaquin,137,17,Force-AfterEffects,-1.1504751499789803,1.1504789720366264,6.378876794856632,415.67099999999994,82.67099999999994
137,576.646,955.12,333,0,0,4,1,0,1,vft_joaquin,138,18,Force-AfterEffects,-0.05522613800674147,0.06235673002750522,6.122633192106112,378.47400000000005,45.474000000000046
138,552.149,1052.11,333,0,0,4,1,0,1,vft_joaquin,139,19,Force-AfterEffects,-0.8841523121508748,0.8841557868733634,6.25301625466629,499.9609999999999,166.9609999999999
139,492.16,895.8510000000001,333,0,0,4,1,0,1,vft_joaquin,140,20,Force-AfterEffects,-0.7717584927199146,0.7811616376691808,6.287907038865385,403.6910000000001,70.69100000000009
140,431.917,785.078,333,0,0,4,1,0,1,vft_joaquin,141,21,Force-AfterEffects,-0.8104486209479796,0.8104486209479796,6.311333953662053,353.161,20.161
141,479.72,862.569,333,0,0,4,1,0,1,vft_joaquin,142,22,Force-AfterEffects,-1.0720290208097127,1.0723817486941374,6.3348162190870685,382.84899999999993,49.84899999999993
142,569.364,877.805,333,0,0,4,1,0,1,vft_joaquin,143,23,Force-AfterEffects,0.38297359771054407,0.382976153885078,6.158466085486026,308.4409999999999,-24.559000000000083
143,595.391,985.069,333,0,0,4,1,0,1,vft_joaquin,144,24,Force-AfterEffects,-0.7585374711868549,0.7585388493200789,6.43469018740536,389.678,56.678
144,686.2919999999999,1073.49,333,0,0,4,1,0,1,vft_joaquin,145,25,Force-AfterEffects,0.03926338458789501,0.23109176673815293,6.156392147910052,387.1980000000001,54.19800000000009
145,788.8530000000001,1121.25,333,0,0,4,1,0,1,vft_joaquin,146,26,Force-AfterEffects,-0.39087005448808515,0.3908724906477694,6.1824450766448384,332.39699999999993,-0.6030000000000655
146,742.096,1141.78,333,0,0,4,1,0,1,vft_joaquin,147,27,Force-AfterEffects,-0.19393714370673487,0.32116831947171715,6.407413624191808,399.68399999999997,66.68399999999997
147,467.93199999999996,1025.08,333,0,0,4,1,0,1,vft_joaquin,148,28,Force-AfterEffects,-0.5948468645900499,0.5948468645900499,6.178500078221284,557.1479999999999,224.1479999999999
148,492.089,896.7769999999999,333,0,0,4,1,0,1,vft_joaquin,149,29,Force-AfterEffects,-0.36011998134515016,0.3719424383629164,6.15995053978939,404.68799999999993,71.68799999999993
149,451.42800000000005,803.9019999999999,333,0,0,4,1,0,1,vft_joaquin,150,30,Force-AfterEffects,-0.15110609651995532,0.15110890114454073,6.250958896178907,352.4739999999999,19.473999999999876
0,598.155,1145.31,333,0,0,0,1,0,1,vft_lucasg,1,1,Adaptacion,-0.7793089033860974,0.7793089033860974,6.292483979341409,547.155,214.15499999999997
1,952.831,1352.76,333,0,0,0,1,0,1,vft_lucasg,2,2,Adaptacion,-0.7122745261111303,0.7122748439791058,6.226303845766439,399.929,66.92899999999997
2,659.337,1050.56,333,0,0,0,1,0,1,vft_lucasg,3,3,Adaptacion,-0.7047751856513387,0.7047751856513387,6.182611488853254,391.22299999999996,58.222999999999956
3,823.3789999999999,1237.82,333,0,0,0,1,0,1,vft_lucasg,4,4,Adaptacion,-1.156794491327085,1.156794491327085,6.186334623787991,414.44100000000003,81.44100000000003
4,590.868,969.073,333,0,0,0,1,0,1,vft_lucasg,5,5,Adaptacion,-0.0795400874414545,0.10823651705074507,6.1399031218156095,378.2049999999999,45.20499999999993
5,817.4,1194.59,333,0,0,0,1,0,1,vft_lucasg,6,6,Adaptacion,-0.4148392888387047,0.4148392888387047,6.173081615923851,377.18999999999994,44.18999999999994
6,618.1569999999999,954.075,333,0,0,0,1,0,1,vft_lucasg,7,7,Adaptacion,-1.005763240273465,1.005763240273465,6.1986506754369834,335.9180000000001,2.91800000000012
7,732.1610000000001,1070.38,333,0,0,0,1,0,1,vft_lucasg,8,8,Adaptacion,-0.08031392344016491,0.08175092979446544,6.119066943137152,338.21900000000005,5.219000000000051
8,800.1289999999999,1112.07,333,0,0,0,1,0,1,vft_lucasg,9,9,Adaptacion,-0.26358315950352473,0.26367313709346774,6.145877417030153,311.94100000000003,-21.05899999999997
9,846.875,1220.86,333,0,0,0,1,0,1,vft_lucasg,10,10,Adaptacion,-0.1628619033019728,0.1628619033019728,6.128039563883214,373.9849999999999,40.9849999999999
10,636.145,1020.79,333,0,0,0,1,0,1,vft_lucasg,11,11,Adaptacion,-0.8870298335428185,0.8870298335428185,6.190577018904514,384.645,51.64499999999998
11,675.1669999999999,1019.82,333,0,0,0,1,0,1,vft_lucasg,12,12,Adaptacion,-0.63023970493359,0.6302449342392838,6.157109770826496,344.65300000000013,11.653000000000134
12,606.9169999999999,960.857,333,0,0,0,1,0,1,vft_lucasg,13,13,Adaptacion,-0.5030960149963251,0.5030960149963251,6.198644297983609,353.94000000000005,20.940000000000055
13,674.872,1023.32,333,0,0,0,1,0,1,vft_lucasg,14,14,Adaptacion,-0.21535079552101025,0.21535332025709947,6.129783342319162,348.4480000000001,15.448000000000093
14,707.377,1081.29,333,0,0,0,1,0,1,vft_lucasg,15,15,Adaptacion,0.6116703298292635,0.6116703298292635,6.122819695139102,373.913,40.91300000000001
